onset	duration	trial_num	stim_id	is_task	correct
28.332	3	1	1048	0	2
34.088	3	2	340	0	2
39.866	3	3	319	0	2
45.627	3	4	269	0	2
51.388	3	5	352	0	2
57.165	3	6	284	0	2
62.96	3	7	499	0	2
68.721	3	8	330	0	2
74.482	3	9	1084	0	2
80.243	3	10	1095	0	2
86.038	3	11	374	0	2
91.798	3	12	439	0	2
97.559	3	13	394	0	2
103.337	3	14	1044	0	2
109.131	3	15	285	0	2
114.892	3	16	256	0	2
120.653	3	17	436	0	2
126.398	3	18	408	0	2
132.192	3	19	1040	0	2
137.987	3	20	288	0	2
143.748	3	21	496	0	2
149.509	3	22	487	0	2
155.253	3	23	300	0	2
161.031	3	24	1002	1	1
168.529	3	25	263	0	2
174.29	3	26	1004	1	1
181.804	3	27	297	0	2
187.565	3	28	422	0	2
193.326	3	29	375	0	2
199.087	3	30	308	0	2
204.848	3	31	437	0	2
210.642	3	32	276	0	2
216.42	3	33	406	0	2
222.181	3	34	336	0	2
227.942	3	35	1008	0	2
233.687	3	36	469	0	2
239.448	3	37	1038	1	1
247.079	3	38	498	0	2
252.823	3	39	402	0	2
258.584	3	40	291	0	2
264.345	3	41	261	1	1
271.81	3	42	488	0	2
277.571	3	43	314	0	2
283.332	3	44	382	1	0
291.13	3	45	1096	0	2
296.891	3	46	267	0	2
302.619	3	47	1028	0	2
308.396	3	48	431	0	2
314.191	3	49	1036	0	2
319.985	3	50	358	0	2
325.746	3	51	1021	0	2
331.507	3	52	1094	0	2
337.285	3	53	1078	0	2
343.046	3	54	400	0	2
348.841	3	55	384	0	2
354.635	3	56	1075	0	2
360.396	3	57	1059	0	2
366.157	3	58	393	0	2
371.918	3	59	318	0	2
377.696	3	60	1022	0	2
383.457	3	61	1039	0	2
389.251	3	62	484	0	2
395.012	3	63	405	0	2
400.807	3	64	1061	1	1
408.254	3	65	473	0	2
414.015	3	66	493	0	2
