onset	duration	trial_num	stim_id	is_task	correct
39.035	3	1	1009	0	2
44.796	3	2	517	0	2
50.591	3	3	748	0	2
56.352	3	4	731	1	1
63.115	3	5	740	0	2
68.893	3	6	726	0	2
74.637	3	7	729	0	2
80.415	3	8	629	0	2
86.176	3	9	646	1	1
93.122	3	10	678	0	2
98.85	3	11	1034	0	2
104.611	3	12	526	0	2
110.372	3	13	585	0	2
116.133	3	14	539	0	2
121.877	3	15	696	1	1
128.774	3	16	544	0	2
134.518	3	17	1001	0	2
140.279	3	18	504	0	2
146.074	3	19	666	1	1
153.171	3	20	605	0	2
158.932	3	21	1017	0	2
164.693	3	22	672	0	2
170.454	3	23	1023	0	2
176.232	3	24	712	0	2
181.993	3	25	735	0	2
187.754	3	26	714	1	1
194.583	3	27	1026	0	2
200.344	3	28	1091	0	2
206.105	3	29	710	0	2
211.9	3	30	1099	0	2
217.661	3	31	528	0	2
223.455	3	32	532	0	2
229.233	3	33	538	0	2
234.994	3	34	644	0	2
240.772	3	35	655	0	2
246.516	3	36	1062	0	2
252.311	3	37	1044	0	2
258.105	3	38	599	0	2
263.849	3	39	746	0	2
269.61	3	40	562	0	2
275.388	3	41	673	0	2
281.133	3	42	725	0	2
286.894	3	43	648	0	2
292.671	3	44	749	0	2
298.466	3	45	578	0	2
304.227	3	46	572	1	1
311.658	3	47	620	0	2
317.419	3	48	733	0	2
323.18	3	49	1068	0	2
328.907	3	50	576	0	2
334.702	3	51	684	0	2
340.446	3	52	527	0	2
346.207	3	53	1010	0	2
351.968	3	54	1081	0	2
357.729	3	55	559	0	2
363.49	3	56	1052	0	2
369.251	3	57	720	0	2
374.996	3	58	624	0	2
380.79	3	59	718	0	2
386.551	3	60	557	0	2
392.312	3	61	1088	0	2
398.107	3	62	621	0	2
403.952	3	63	660	0	2
409.729	3	64	1018	0	2
415.473	3	65	589	0	2
421.234	3	66	543	0	2
