onset	duration	trial_num	stim_id	is_task	correct
65.681	3	1	1076	1	1
72.428	3	2	1046	0	2
78.189	3	3	801	0	2
83.95	3	4	875	0	2
89.711	3	5	941	0	2
95.472	3	6	1067	1	1
102.201	3	7	1029	0	2
107.946	3	8	961	0	2
113.723	3	9	837	0	2
119.484	3	10	776	0	2
125.229	3	11	881	0	2
131.023	3	12	1012	0	2
136.784	3	13	903	0	2
142.545	3	14	763	0	2
148.306	3	15	1020	0	2
154.067	3	16	958	0	2
159.812	3	17	1003	0	2
165.573	3	18	906	0	2
171.334	3	19	850	1	1
178.247	3	20	1100	1	1
185.143	3	21	802	0	2
190.888	3	22	1014	0	2
196.649	3	23	907	0	2
202.41	3	24	770	0	2
208.171	3	25	974	0	2
213.982	3	26	949	0	2
219.793	3	27	818	0	2
225.554	3	28	919	1	1
232.835	3	29	761	0	2
238.613	3	30	916	0	2
244.374	3	31	775	0	2
250.135	3	32	859	0	2
255.896	3	33	959	0	2
261.673	3	34	1015	0	2
267.434	3	35	854	0	2
273.229	3	36	944	0	2
278.99	3	37	855	0	2
284.734	3	38	1091	0	2
290.496	3	39	882	0	2
296.256	3	40	953	0	2
302.017	3	41	1093	0	2
307.778	3	42	885	0	2
313.539	3	43	1006	0	2
319.3	3	44	792	0	2
325.095	3	45	1040	0	2
330.889	3	46	830	0	2
336.65	3	47	917	0	2
342.411	3	48	922	0	2
348.172	3	49	757	1	1
355.804	3	50	819	0	2
361.565	3	51	806	0	2
367.326	3	52	878	0	2
373.12	3	53	814	0	2
378.881	3	54	863	0	2
384.676	3	55	1016	0	2
390.47	3	56	924	0	2
396.231	3	57	1053	0	2
401.992	3	58	1011	0	2
407.753	3	59	971	0	2
413.514	3	60	809	0	2
419.275	3	61	997	0	2
425.036	3	62	852	0	2
430.797	3	63	967	0	2
436.559	3	64	945	0	2
442.319	3	65	957	0	2
448.081	3	66	1008	0	2
