onset	duration	trial_num	stim_id	is_task	correct
35.092	3	1	504	0	2
40.887	3	2	1053	0	2
46.648	3	3	586	0	2
52.409	3	4	506	0	2
58.187	3	5	1040	1	1
65.668	3	6	682	0	2
71.462	3	7	1012	0	2
77.223	3	8	711	0	2
82.984	3	9	683	0	2
88.745	3	10	1032	0	2
94.473	3	11	582	0	2
100.234	3	12	569	0	2
106.012	3	13	567	0	2
111.789	3	14	612	0	2
117.55	3	15	1019	0	2
123.345	3	16	747	0	2
129.106	3	17	1023	0	2
134.867	3	18	613	1	1
143.183	3	19	638	0	2
148.927	3	20	1005	0	2
154.688	3	21	646	0	2
160.449	3	22	694	0	2
166.21	3	23	543	0	2
171.971	3	24	648	1	1
179.569	3	25	1050	0	2
185.33	3	26	675	0	2
191.091	3	27	1068	0	2
196.819	3	28	577	0	2
202.58	3	29	1028	0	2
208.341	3	30	603	0	2
214.102	3	31	746	1	1
221.7	3	32	701	0	2
227.494	3	33	660	0	2
233.255	3	34	1090	0	2
239.016	3	35	668	0	2
244.777	3	36	628	0	2
250.522	3	37	1092	0	2
256.316	3	38	676	0	2
262.077	3	39	1078	0	2
267.838	3	40	575	0	2
273.599	3	41	729	0	2
279.394	3	42	570	0	2
285.155	3	43	667	0	2
290.949	3	44	712	0	2
296.71	3	45	742	0	2
302.471	3	46	1057	0	2
308.199	3	47	511	0	2
313.96	3	48	624	0	2
319.738	3	49	643	0	2
325.499	3	50	645	0	2
331.26	3	51	705	0	2
337.021	3	52	1011	0	2
342.782	3	53	662	0	2
348.543	3	54	714	0	2
354.304	3	55	1051	0	2
360.065	3	56	1091	0	2
365.826	3	57	606	0	2
371.604	3	58	1055	0	2
377.348	3	59	669	0	2
383.109	3	60	704	1	1
390.657	3	61	716	0	2
396.451	3	62	1095	0	2
402.212	3	63	1034	0	2
407.99	3	64	632	0	2
413.718	3	65	529	0	2
419.479	3	66	639	1	1
