onset	duration	trial_num	stim_id	is_task	correct
108.421	3	1	1025	1	1
115.334	3	2	658	0	2
121.145	3	3	528	1	1
128.058	3	4	1020	0	2
133.819	3	5	1085	0	2
139.58	3	6	632	0	2
145.308	3	7	685	0	2
151.069	3	8	655	1	1
158.066	3	9	687	0	2
163.827	3	10	653	0	2
169.588	3	11	580	0	2
175.366	3	12	1041	0	2
181.16	3	13	619	1	1
188.09	3	14	1019	1	1
195.037	3	15	1078	0	2
200.798	3	16	1054	0	2
206.559	3	17	1086	0	2
212.303	3	18	1028	0	2
218.064	3	19	709	0	2
223.825	3	20	1088	0	2
229.619	3	21	1082	0	2
235.38	3	22	1035	0	2
241.158	3	23	514	0	2
246.953	3	24	628	0	2
252.697	3	25	674	0	2
258.458	3	26	703	0	2
264.219	3	27	1022	0	2
269.98	3	28	664	0	2
275.741	3	29	587	0	2
281.485	3	30	1006	0	2
287.23	3	31	738	0	2
292.974	3	32	535	0	2
298.735	3	33	742	0	2
304.513	3	34	1051	1	1
311.493	3	35	616	0	2
317.254	3	36	1076	0	2
323.048	3	37	679	0	2
328.809	3	38	642	0	2
334.571	3	39	677	0	2
340.332	3	40	529	0	2
346.093	3	41	711	0	2
351.854	3	42	631	0	2
357.648	3	43	1015	0	2
363.409	3	44	502	0	2
369.153	3	45	733	0	2
374.915	3	46	629	0	2
380.676	3	47	734	0	2
386.437	3	48	645	0	2
392.214	3	49	517	0	2
398.025	3	50	551	0	2
403.786	3	51	1080	0	2
409.581	3	52	693	0	2
415.375	3	53	750	0	2
421.12	3	54	623	0	2
426.881	3	55	511	0	2
432.625	3	56	1101	0	2
438.42	3	57	519	0	2
444.147	3	58	550	0	2
449.891	3	59	579	0	2
455.669	3	60	692	0	2
461.447	3	61	1012	0	2
467.208	3	62	1003	0	2
472.969	3	63	741	0	2
478.73	3	64	1061	0	2
484.524	3	65	1087	0	2
490.319	3	66	521	0	2
