onset	duration	trial_num	stim_id	is_task	correct
42.421	3	1	517	0	2
48.193	3	2	1018	0	2
53.955	3	3	1088	0	2
59.749	3	4	553	0	2
65.527	3	5	624	0	2
71.288	3	6	610	0	2
77.048	3	7	738	0	2
82.793	3	8	595	0	2
88.554	3	9	701	0	2
94.298	3	10	721	0	2
100.093	3	11	1074	0	2
105.887	3	12	569	0	2
111.648	3	13	584	0	2
117.409	3	14	1073	0	2
123.17	3	15	1065	1	1
130.134	3	16	632	0	2
135.878	3	17	651	0	2
141.639	3	18	708	0	2
147.383	3	19	746	0	2
153.144	3	20	542	0	2
158.889	3	21	645	0	2
164.65	3	22	1058	0	2
170.411	3	23	527	0	2
176.172	3	24	679	0	2
181.933	3	25	628	0	2
187.694	3	26	599	0	2
193.455	3	27	1049	0	2
199.216	3	28	629	1	1
206.68	3	29	503	0	2
212.441	3	30	1020	0	2
218.202	3	31	1046	0	2
223.963	3	32	622	0	2
229.691	3	33	1085	0	2
235.435	3	34	1035	1	1
242.699	3	35	597	0	2
248.444	3	36	554	0	2
254.205	3	37	547	0	2
259.999	3	38	533	0	2
265.76	3	39	537	0	2
271.504	3	40	1022	0	2
277.265	3	41	691	0	2
283.026	3	42	1069	0	2
288.821	3	43	585	0	2
294.565	3	44	664	0	2
300.36	3	45	501	0	2
306.121	3	46	1062	0	2
311.915	3	47	554	0	2
317.676	3	48	526	0	2
323.437	3	49	689	1	1
330.434	3	50	569	0	2
336.178	3	51	525	0	2
341.973	3	52	724	0	2
347.734	3	53	556	0	2
353.495	3	54	638	0	2
359.256	3	55	1001	0	2
365.0	3	56	678	1	1
371.997	3	57	1102	0	2
377.791	3	58	591	0	2
383.636	3	59	567	0	2
389.38	3	60	1097	0	2
395.141	3	61	1074	0	2
400.936	3	62	1040	0	2
406.73	3	63	661	0	2
412.491	3	64	720	0	2
418.235	3	65	546	1	0
425.9	3	66	1073	0	2
