onset	duration	trial_num	stim_id	is_task	correct
113.33	3	1	1045	0	2
119.091	3	2	582	0	2
124.852	3	3	1059	0	2
130.613	3	4	512	0	2
136.408	3	5	1038	1	0
143.521	3	6	507	0	2
149.282	3	7	558	0	2
155.027	3	8	672	0	2
160.788	3	9	1096	0	2
166.549	3	10	600	0	2
172.31	3	11	577	0	2
178.071	3	12	633	0	2
183.865	3	13	662	0	2
189.626	3	14	534	1	1
196.69	3	15	1069	0	2
202.484	3	16	588	0	2
208.245	3	17	1050	1	0
215.543	3	18	682	0	2
221.337	3	19	568	0	2
227.098	3	20	1049	0	2
232.859	3	21	1072	0	2
238.62	3	22	614	0	2
244.381	3	23	1060	0	2
250.159	3	24	615	0	2
255.903	3	25	659	0	2
261.664	3	26	647	0	2
267.409	3	27	1046	0	2
273.17	3	28	544	0	2
278.914	3	29	549	0	2
284.675	3	30	728	0	2
290.42	3	31	649	0	2
296.181	3	32	669	0	2
301.942	3	33	719	0	2
307.686	3	34	696	0	2
313.447	3	35	740	0	2
319.208	3	36	562	0	2
324.969	3	37	1052	0	2
330.747	3	38	1048	0	2
336.508	3	39	1011	0	2
342.269	3	40	1056	0	2
348.013	3	41	1037	1	1
355.01	3	42	1027	0	2
360.771	3	43	707	1	0
367.918	3	44	589	0	2
373.712	3	45	718	0	2
379.473	3	46	667	0	2
385.285	3	47	739	0	2
391.046	3	48	726	1	1
398.009	3	49	735	0	2
403.77	3	50	1014	0	2
409.531	3	51	626	0	2
415.325	3	52	1016	0	2
421.12	3	53	1100	0	2
426.881	3	54	572	0	2
432.625	3	55	564	0	2
438.386	3	56	513	0	2
444.164	3	57	732	0	2
449.908	3	58	584	0	2
455.669	3	59	688	0	2
461.43	3	60	574	0	2
467.192	3	61	547	0	2
472.953	3	62	1033	0	2
478.714	3	63	1077	0	2
484.475	3	64	684	0	2
490.219	3	65	605	0	2
495.98	3	66	1091	0	2
