onset	duration	trial_num	stim_id	is_task	correct
41.04	3	1	666	0	2
46.801	3	2	615	1	1
54.199	3	3	727	0	2
59.96	3	4	1101	0	2
65.754	3	5	630	0	2
71.515	3	6	1039	0	2
77.31	3	7	731	1	1
84.874	3	8	691	1	1
92.756	3	9	673	0	2
98.517	3	10	719	0	2
104.278	3	11	622	0	2
110.022	3	12	1056	0	2
115.783	3	13	1027	0	2
121.544	3	14	1026	1	1
128.908	3	15	1049	0	2
134.669	3	16	1037	0	2
140.431	3	17	1020	0	2
146.192	3	18	1042	0	2
151.986	3	19	750	0	2
157.73	3	20	708	0	2
163.475	3	21	1047	0	2
169.236	3	22	532	0	2
174.997	3	23	1011	0	2
180.758	3	24	742	0	2
186.519	3	25	541	0	2
192.263	3	26	1064	0	2
198.024	3	27	572	0	2
203.768	3	28	1096	0	2
209.529	3	29	1033	0	2
215.291	3	30	658	0	2
221.085	3	31	709	0	2
226.829	3	32	704	0	2
232.607	3	33	1045	0	2
238.368	3	34	588	0	2
244.129	3	35	1068	1	1
251.978	3	36	647	0	2
257.739	3	37	727	0	2
263.483	3	38	670	0	2
269.244	3	39	512	0	2
275.038	3	40	1087	0	2
280.833	3	41	712	0	2
286.594	3	42	1026	0	2
292.355	3	43	673	0	2
298.116	3	44	573	0	2
303.86	3	45	530	0	2
309.621	3	46	570	0	2
315.382	3	47	661	0	2
321.143	3	48	1067	0	2
326.904	3	49	646	0	2
332.665	3	50	556	1	1
340.163	3	51	564	0	2
345.924	3	52	506	0	2
351.702	3	53	613	0	2
357.496	3	54	722	0	2
363.257	3	55	726	0	2
369.002	3	56	675	0	2
374.763	3	57	1021	0	2
380.524	3	58	634	0	2
386.285	3	59	637	0	2
392.046	3	60	1010	0	2
397.79	3	61	617	0	2
403.551	3	62	689	0	2
409.312	3	63	710	0	2
415.107	3	64	562	0	2
420.851	3	65	657	0	2
426.645	3	66	1075	0	2
