onset	duration	trial_num	stim_id	is_task	correct
48.081	3	1	695	0	2
53.842	3	2	643	0	2
59.586	3	3	1014	0	2
65.347	3	4	1082	0	2
71.108	3	5	529	0	2
76.886	3	6	513	0	2
82.68	3	7	1066	0	2
88.475	3	8	728	0	2
94.219	3	9	678	1	1
101.233	3	10	1042	1	1
108.63	3	11	705	0	2
114.375	3	12	555	0	2
120.152	3	13	660	0	2
125.913	3	14	589	0	2
131.658	3	15	1008	0	2
137.419	3	16	1030	0	2
143.213	3	17	676	0	2
148.974	3	18	1083	1	1
155.804	3	19	706	0	2
161.565	3	20	558	0	2
167.326	3	21	663	0	2
173.104	3	22	596	0	2
178.865	3	23	605	0	2
184.642	3	24	544	0	2
190.387	3	25	1009	0	2
196.165	3	26	659	0	2
201.909	3	27	737	0	2
207.67	3	28	524	0	2
213.431	3	29	1052	0	2
219.192	3	30	677	0	2
224.953	3	31	521	0	2
230.714	3	32	1093	0	2
236.458	3	33	574	0	2
242.219	3	34	740	0	2
247.997	3	35	674	0	2
253.758	3	36	698	1	1
260.571	3	37	516	0	2
266.366	3	38	667	0	2
272.16	3	39	604	0	2
277.938	3	40	1081	0	2
283.699	3	41	684	0	2
289.46	3	42	688	0	2
295.221	3	43	720	0	2
300.965	3	44	594	0	2
306.743	3	45	724	0	2
312.504	3	46	1072	1	1
319.768	3	47	732	0	2
325.529	3	48	703	0	2
331.29	3	49	561	0	2
337.068	3	50	621	0	2
342.862	3	51	522	1	1
349.976	3	52	1036	0	2
355.77	3	53	508	0	2
361.531	3	54	723	0	2
367.326	3	55	1057	0	2
373.053	3	56	538	0	2
378.814	3	57	1080	0	2
384.609	3	58	504	0	2
390.403	3	59	1034	0	2
396.181	3	60	1048	0	2
401.942	3	61	603	0	2
407.703	3	62	666	0	2
413.481	3	63	733	0	2
419.225	3	64	700	0	2
425.02	3	65	501	0	2
430.781	3	66	1076	0	2
