onset	duration	trial_num	stim_id	is_task	correct
40.689	3	1	508	0	2
46.451	3	2	655	0	2
52.212	3	3	1085	0	2
57.973	3	4	621	0	2
63.768	3	5	562	0	2
69.511	3	6	658	0	2
75.305	3	7	1001	0	2
81.067	3	8	677	0	2
86.828	3	9	607	0	2
92.589	3	10	1046	0	2
98.366	3	11	713	0	2
104.127	3	12	696	1	1
111.525	3	13	642	0	2
117.286	3	14	1013	1	1
124.967	3	15	1022	0	2
130.728	3	16	1021	0	2
136.489	3	17	594	0	2
142.25	3	18	505	0	2
147.995	3	19	745	0	2
153.756	3	20	597	0	2
159.5	3	21	587	0	2
165.244	3	22	1029	0	2
170.989	3	23	534	0	2
176.75	3	24	571	0	2
182.544	3	25	1044	0	2
188.339	3	26	509	0	2
194.1	3	27	1099	0	2
199.844	3	28	652	1	1
207.692	3	29	695	0	2
213.453	3	30	644	0	2
219.248	3	31	686	0	2
225.009	3	32	592	0	2
230.736	3	33	520	0	2
236.514	3	34	564	0	2
242.275	3	35	631	0	2
248.036	3	36	734	0	2
253.797	3	37	1075	0	2
259.558	3	38	1082	0	2
265.319	3	39	671	0	2
271.064	3	40	690	0	2
276.825	3	41	580	1	0
284.79	3	42	1030	0	2
290.584	3	43	715	0	2
296.345	3	44	614	0	2
302.106	3	45	599	0	2
307.851	3	46	518	0	2
313.612	3	47	1060	0	2
319.407	3	48	551	0	2
325.167	3	49	555	0	2
330.978	3	50	611	1	1
338.459	3	51	1094	0	2
344.22	3	52	681	0	2
349.981	3	53	1070	0	2
355.726	3	54	585	0	2
361.47	3	55	502	0	2
367.231	3	56	539	0	2
372.975	3	57	1035	0	2
378.736	3	58	535	0	2
384.497	3	59	568	0	2
390.258	3	60	1084	0	2
396.019	3	61	547	1	1
404.168	3	62	685	0	2
409.929	3	63	565	0	2
415.691	3	64	1048	0	2
421.452	3	65	531	0	2
427.213	3	66	558	0	2
