onset	duration	trial_num	stim_id	is_task	correct
33.607	3	1	766	0	2
39.369	3	2	1011	0	2
45.13	3	3	840	0	2
50.891	3	4	758	0	2
56.668	3	5	1072	0	2
62.429	3	6	960	0	2
68.174	3	7	856	0	2
73.935	3	8	1094	1	1
81.483	3	9	771	0	2
87.244	3	10	969	0	2
93.038	3	11	974	0	2
98.849	3	12	938	1	1
106.297	3	13	787	0	2
112.058	3	14	968	0	2
117.819	3	15	844	0	2
123.58	3	16	870	0	2
129.374	3	17	858	0	2
135.135	3	18	900	0	2
140.896	3	19	943	0	2
146.691	3	20	1034	0	2
152.452	3	21	1099	0	2
158.196	3	22	1059	0	2
163.957	3	23	967	0	2
169.735	3	24	773	0	2
175.479	3	25	1026	0	2
181.24	3	26	836	0	2
186.968	3	27	1024	0	2
192.729	3	28	939	0	2
198.473	3	29	995	0	2
204.234	3	30	920	0	2
209.995	3	31	888	0	2
215.723	3	32	962	0	2
221.484	3	33	932	0	2
227.262	3	34	1023	0	2
233.023	3	35	873	0	2
238.817	3	36	1089	0	2
244.578	3	37	811	0	2
250.339	3	38	1033	0	2
256.084	3	39	1035	0	2
261.845	3	40	1076	0	2
267.622	3	41	955	0	2
273.384	3	42	789	0	2
279.145	3	43	875	0	2
284.906	3	44	919	0	2
290.683	3	45	966	0	2
296.428	3	46	865	0	2
302.222	3	47	775	0	2
307.983	3	48	780	0	2
313.744	3	49	1012	0	2
319.505	3	50	1022	0	2
325.266	3	51	940	1	1
332.797	3	52	890	0	2
338.558	3	53	978	0	2
344.319	3	54	855	0	2
350.08	3	55	869	0	2
355.858	3	56	1025	0	2
361.619	3	57	954	1	1
369.0	3	58	859	0	2
374.761	3	59	934	1	1
382.275	3	60	834	0	2
388.07	3	61	1028	0	2
393.831	3	62	904	1	1
401.546	3	63	1097	0	2
407.307	3	64	793	0	2
413.068	3	65	792	0	2
418.862	3	66	822	0	2
