onset	duration	trial_num	stim_id	is_task	correct
7.015	3	1	591	0	2
12.809	3	2	1101	0	2
18.62	3	3	747	0	2
24.365	3	4	629	0	2
30.126	3	5	652	0	2
35.887	3	6	723	0	2
41.681	3	7	697	0	2
47.409	3	8	542	0	2
53.17	3	9	650	0	2
58.914	3	10	1052	0	2
64.675	3	11	564	0	2
70.436	3	12	749	0	2
76.231	3	13	1016	0	2
82.025	3	14	667	0	2
87.82	3	15	560	0	2
93.581	3	16	722	0	2
99.342	3	17	504	0	2
105.136	3	18	1042	0	2
110.947	3	19	1065	0	2
116.742	3	20	1015	0	2
122.503	3	21	561	0	2
128.264	3	22	1045	1	1
135.945	3	23	689	0	2
141.706	3	24	1084	0	2
147.467	3	25	1089	0	2
153.228	3	26	506	0	2
159.006	3	27	1096	1	1
166.22	3	28	726	0	2
171.981	3	29	572	0	2
177.742	3	30	678	0	2
183.47	3	31	1011	0	2
189.231	3	32	1057	0	2
194.958	3	33	512	0	2
200.753	3	34	543	0	2
206.514	3	35	696	0	2
212.275	3	36	702	0	2
218.069	3	37	552	0	2
223.864	3	38	725	0	2
229.625	3	39	698	0	2
235.386	3	40	1058	0	2
241.147	3	41	583	0	2
246.908	3	42	1043	0	2
252.669	3	43	547	0	2
258.413	3	44	1031	0	2
264.174	3	45	746	0	2
269.935	3	46	584	0	2
275.696	3	47	651	0	2
281.457	3	48	515	0	2
287.218	3	49	1063	0	2
292.98	3	50	729	1	1
300.193	3	51	623	0	2
305.954	3	52	721	0	2
311.766	3	53	636	1	1
319.046	3	54	579	1	1
327.095	3	55	582	0	2
332.839	3	56	724	0	2
338.6	3	57	602	0	2
344.361	3	58	587	0	2
350.106	3	59	556	0	2
355.867	3	60	532	0	2
361.628	3	61	1033	1	1
368.842	3	62	592	0	2
374.619	3	63	516	0	2
380.414	3	64	728	0	2
386.175	3	65	1071	0	2
391.936	3	66	1098	0	2
