onset	duration	trial_num	stim_id	is_task	correct
9.378	3	1	450	0	2
15.173	3	2	370	1	1
23.055	3	3	1033	0	2
28.816	3	4	1023	0	2
34.593	3	5	1065	1	1
43.227	3	6	384	0	2
49.038	3	7	328	0	2
54.799	3	8	488	1	1
62.764	3	9	417	1	1
71.698	3	10	261	0	2
77.459	3	11	1005	0	2
83.22	3	12	1011	0	2
88.981	3	13	392	0	2
94.725	3	14	453	0	2
100.486	3	15	492	0	2
106.281	3	16	1015	0	2
112.042	3	17	439	0	2
117.803	3	18	1004	0	2
123.581	3	19	1097	1	1
131.529	3	20	1017	0	2
137.29	3	21	292	0	2
143.051	3	22	1025	0	2
148.812	3	23	452	0	2
154.573	3	24	365	0	2
160.351	3	25	406	0	2
166.095	3	26	1027	0	2
171.856	3	27	264	0	2
177.601	3	28	463	0	2
183.362	3	29	327	0	2
189.123	3	30	310	0	2
194.884	3	31	1064	0	2
200.645	3	32	253	0	2
206.406	3	33	1014	0	2
212.167	3	34	309	0	2
217.911	3	35	409	0	2
223.706	3	36	465	0	2
229.467	3	37	1074	0	2
235.261	3	38	256	0	2
241.022	3	39	426	0	2
246.783	3	40	447	0	2
252.544	3	41	315	0	2
258.305	3	42	1032	0	2
264.033	3	43	1035	0	2
269.794	3	44	376	0	2
275.555	3	45	271	0	2
281.316	3	46	316	0	2
287.094	3	47	1037	0	2
292.855	3	48	321	0	2
298.616	3	49	329	0	2
304.36	3	50	475	0	2
310.121	3	51	345	0	2
315.882	3	52	433	0	2
321.677	3	53	407	0	2
327.471	3	54	455	0	2
333.282	3	55	1069	0	2
339.077	3	56	273	0	2
344.855	3	57	1068	0	2
350.582	3	58	1066	1	1
359.416	3	59	385	0	2
365.16	3	60	299	0	2
370.921	3	61	1008	0	2
376.666	3	62	482	0	2
382.443	3	63	1006	0	2
388.188	3	64	1022	0	2
393.949	3	65	405	0	2
399.743	3	66	336	0	2
